"SNP" "perm_var" "beta"
"373" "SNP1" 0.0230131734053035 -0.329502475759111
"374" "SNP1" 0.0252406330005817 0.222209423255798
"375" "SNP1" 0.0201936016082556 0.173668912599963
"376" "SNP1" 0.0224105375083679 -0.06572191877137
"377" "SNP1" 0.0271068450096904 0.0134140874396198
"378" "SNP1" 0.0247662301263111 0.0236228730636851
"379" "SNP1" 0.0211832796664773 0.0493484813874176
"380" "SNP1" 0.0211218435447993 0.0983310100810353
"381" "SNP1" 0.0220690209887773 0.00102546691042773
"382" "SNP1" 0.0186134426296053 -0.0761968703939615
"383" "SNP1" 0.0180082734200018 0.19964383415646
"384" "SNP1" 0.0267153052256444 0.000581051323495634
"385" "SNP1" 0.0284055927850655 0.061880663528381
"386" "SNP1" 0.0229176858129879 0.124395126599471
"387" "SNP1" 0.0232333652054965 -0.310660558142384
"388" "SNP1" 0.0216270141022461 -0.037019207409943
"389" "SNP1" 0.0266387435961484 -0.257713203230652
"390" "SNP1" 0.0237604303818075 -0.180473600641574
"391" "SNP1" 0.0324709992265669 0.278750180945367
"392" "SNP1" 0.0332788706660468 -0.40810044805165
"393" "SNP1" 0.0267526259576489 0.0735312803040503
"394" "SNP1" 0.023350081896228 0.180210010391783
"395" "SNP1" 0.0268202782438538 -0.0476908151412148
"396" "SNP1" 0.0246538705455769 -0.0209398603393856
"397" "SNP1" 0.025792321671074 0.00286824944390059
"398" "SNP1" 0.0343832054816808 0.130207517440613
"399" "SNP1" 0.0246116531411306 -0.0884474328071403
"400" "SNP1" 0.0233652994514016 0.251873478030991
"401" "SNP1" 0.0258551301640423 -0.108372279338637
"402" "SNP1" 0.0260844899836367 -0.0626262350530506
"403" "SNP1" 0.0311004319531728 0.456973011600097
"404" "SNP1" 0.0229864556083568 -0.30105823995896
"405" "SNP1" 0.0320780097756464 0.130616012005875
"406" "SNP1" 0.0201693034287924 -0.176130286465828
"407" "SNP1" 0.0253555893164905 0.151234000649168
"408" "SNP1" 0.0269216573626081 0.0629712204314117
"409" "SNP1" 0.0231509289923404 -0.00439749983438577
"410" "SNP1" 0.0286074585980435 -0.0265491388484233
"411" "SNP1" 0.0261180377041015 0.331760883826786
"412" "SNP1" 0.0269621760862249 0.165308288864477
"413" "SNP1" 0.0283520109233896 0.131775800646284
"414" "SNP1" 0.0254148972439772 -0.146372872202582
"415" "SNP1" 0.0201556993480798 -0.109567885074982
"416" "SNP1" 0.0208966058646891 -0.0684427139471802
"417" "SNP1" 0.02331190353463 0.0377954746416838
"418" "SNP1" 0.0219680766066606 0.0160282156809056
"419" "SNP1" 0.0192474489122975 -0.0889224091757863
"420" "SNP1" 0.0266017273892847 0.0591537808267114
"421" "SNP1" 0.0244733596089672 0.103687769325678
"422" "SNP1" 0.023138095244439 0.00888669220801507
"423" "SNP1" 0.0271537348255014 0.102153799470494
"424" "SNP1" 0.0301181073575898 -0.270050624008149
"425" "SNP1" 0.0264186176581894 0.0602084679841629
"426" "SNP1" 0.0266535697708214 -0.0767641835755709
"427" "SNP1" 0.0360443472052907 0.0528741583651111
"428" "SNP1" 0.0184595009987562 -0.125021222410983
"429" "SNP1" 0.0217829412227216 -0.0856660602362174
"430" "SNP1" 0.0210085772562564 0.303321854617537
"431" "SNP1" 0.0214933177749592 -0.108425151626388
"432" "SNP1" 0.0217133813479344 -0.0442843383719076
"433" "SNP1" 0.0315248720687843 -0.0621414640983435
"434" "SNP1" 0.0278974858247 -0.102355233701435
"435" "SNP1" 0.0307667524524217 -0.0643687268119213
"436" "SNP1" 0.0259417810970664 -0.361014386478785
"437" "SNP1" 0.026548930508964 -0.200611262889919
"438" "SNP1" 0.0282073945668509 0.0104991902075482
"439" "SNP1" 0.0279570413036025 0.342996407612627
"440" "SNP1" 0.0215501768566883 -0.222707881083509
"441" "SNP1" 0.0216648635083873 0.0772049512657939
"442" "SNP1" 0.0226679265750123 -0.0615641620126392
"443" "SNP1" 0.024180814185133 -0.0522549172295587
"444" "SNP1" 0.0357628841967917 -0.290074057520184
"445" "SNP1" 0.0228965771178069 0.372965362278766
"446" "SNP1" 0.0242667748146205 0.181000762811861
"447" "SNP1" 0.0243154468353174 0.0859204928704445
"448" "SNP1" 0.0234212116275706 0.0691865002582248
"449" "SNP1" 0.0194658767015449 0.241103170134782
"450" "SNP1" 0.0255431049141495 -0.253956469774411
"451" "SNP1" 0.0301450333057379 0.163990510783591
"452" "SNP1" 0.0246614986707036 0.0284009266450399
"453" "SNP1" 0.0248795795990349 -0.00693685399517003
"454" "SNP1" 0.027583779748954 -0.120805437013458
"455" "SNP1" 0.0373921522170086 0.294225093213961
"456" "SNP1" 0.0259333688115773 0.169579481001226
"457" "SNP1" 0.0246687377598058 0.0138616022957228
"458" "SNP1" 0.0293784637685076 0.222298193679375
"459" "SNP1" 0.0200280456360548 -0.174618901326289
"460" "SNP1" 0.02981252124266 0.0902280023268016
"461" "SNP1" 0.0413321985052377 0.15867984954326
"462" "SNP1" 0.0289828454654726 0.0559444821323233
"463" "SNP1" 0.0208929049852773 0.107168381580756
"464" "SNP1" 0.0240325249893977 0.109451025640254
"465" "SNP1" 0.0263070615685404 0.238460860075468
"466" "SNP1" 0.0239998935077646 0.0143115634666959
"467" "SNP1" 0.0249729527082816 0.0948124658631925
"468" "SNP1" 0.0220258366080874 -0.268382801379665
"469" "SNP1" 0.0283271685938897 0.0379132882164082
"470" "SNP1" 0.0278281255582384 0.142044850417651
"471" "SNP1" 0.034177073176111 0.0355670427619357
"472" "SNP1" 0.024442299054324 -0.230210052426863
"473" "SNP1" 0.0238393083699053 0.0618761433067065
"474" "SNP1" 0.0268893631720032 -0.075854206140926
"475" "SNP1" 0.0210976256125773 0.0617163785713856
"476" "SNP1" 0.02703174113453 0.0680745571243502
"477" "SNP1" 0.0246188768795675 0.114159651370566
"478" "SNP1" 0.0273554144150297 -0.0452100576807536
"479" "SNP1" 0.0279684944219705 -0.0335845213307334
"480" "SNP1" 0.021788235843889 0.151300071636521
"481" "SNP1" 0.027482707499638 0.077086633125143
"482" "SNP1" 0.0274685173666359 -0.0614866563368989
"483" "SNP1" 0.0247498305556465 0.179899264393124
"484" "SNP1" 0.0230534558020178 0.109721876468644
"485" "SNP1" 0.0266970278384523 0.0901576114933475
"486" "SNP1" 0.0189859925770657 0.303638310866396
"487" "SNP1" 0.0257120938937414 0.171838421687253
"488" "SNP1" 0.0217633593531017 0.0973844179395756
"489" "SNP1" 0.0318470335794517 0.177869124623447
"490" "SNP1" 0.0261664550445261 0.2080118485856
"491" "SNP1" 0.0337979375529892 0.103253809807192
"492" "SNP1" 0.0257561279615303 0.00021213430658279
"493" "SNP1" 0.0235956131669457 0.166315108971428
"494" "SNP1" 0.0280096602624731 0.0750072092692171
"495" "SNP1" 0.0302961949210824 0.110987885487382
"496" "SNP1" 0.0287954221183089 -0.0375240387359739
"497" "SNP1" 0.0210064570674049 -0.160511491325537
"498" "SNP1" 0.0251103693193358 0.0758454387129242
"499" "SNP1" 0.025924861596674 -0.0553809471659773
"500" "SNP1" 0.0212708544305953 0.0677671801931271
