"SNP" "perm_var" "beta" "maf" "true_var" "perm_bias"
"12991" "SNP1" 0.00311440604451468 -0.0227971167890384 0.2 0.0029625 0.00015190604451468
"12992" "SNP1" 0.00259394387388682 0.0303012298294651 0.2 0.0029625 -0.00036855612611318
"12993" "SNP1" 0.0026916409906962 0.0409736796564152 0.2 0.0029625 -0.0002708590093038
"12994" "SNP1" 0.00294162674667634 0.0236471683589071 0.2 0.0029625 -2.08732533236605e-05
"12995" "SNP1" 0.00284475063556558 -0.0291749755200106 0.2 0.0029625 -0.00011774936443442
"12996" "SNP1" 0.00254474111031461 0.00575541597554367 0.2 0.0029625 -0.00041775888968539
"12997" "SNP1" 0.00314419654231043 -0.0448324055008425 0.2 0.0029625 0.00018169654231043
"12998" "SNP1" 0.00308185850189949 0.0168146532138907 0.2 0.0029625 0.00011935850189949
"12999" "SNP1" 0.00320402382948154 0.0142166582861353 0.2 0.0029625 0.00024152382948154
"13000" "SNP1" 0.00279819416042216 -0.00442417383261839 0.2 0.0029625 -0.00016430583957784
"13001" "SNP1" 0.00310654928769871 0.0384183238915522 0.2 0.0029625 0.00014404928769871
"13002" "SNP1" 0.00321875605018595 -0.020299641917713 0.2 0.0029625 0.00025625605018595
"13003" "SNP1" 0.00260602973778748 -0.0478432228573035 0.2 0.0029625 -0.00035647026221252
"13004" "SNP1" 0.00280247958895881 0.0760514066477357 0.2 0.0029625 -0.00016002041104119
"13005" "SNP1" 0.00294453775708288 0.0239728040248238 0.2 0.0029625 -1.79622429171203e-05
"13006" "SNP1" 0.00341468242031391 0.0849686887112609 0.2 0.0029625 0.00045218242031391
"13007" "SNP1" 0.00274001478415739 0.0836469234097944 0.2 0.0029625 -0.00022248521584261
"13008" "SNP1" 0.0031355287275059 0.0701239069285979 0.2 0.0029625 0.0001730287275059
"13009" "SNP1" 0.00309845953288415 0.0226971824164294 0.2 0.0029625 0.00013595953288415
"13010" "SNP1" 0.00280684548415152 0.0398642035266593 0.2 0.0029625 -0.00015565451584848
"13011" "SNP1" 0.00325236834515611 0.131710572721132 0.2 0.0029625 0.00028986834515611
"13012" "SNP1" 0.00277589662478979 0.0462560265752809 0.2 0.0029625 -0.00018660337521021
"13013" "SNP1" 0.00273131148383847 -0.0538612992573095 0.2 0.0029625 -0.00023118851616153
"13014" "SNP1" 0.00278384985918543 -0.037058500171245 0.2 0.0029625 -0.00017865014081457
"13015" "SNP1" 0.00303521737332529 -0.0593929215159792 0.2 0.0029625 7.27173733252899e-05
"13016" "SNP1" 0.00324984043417812 -0.0406677379881519 0.2 0.0029625 0.00028734043417812
"13017" "SNP1" 0.00294449181923024 -0.0654070762802859 0.2 0.0029625 -1.80081807697602e-05
"13018" "SNP1" 0.00273047743630216 0.0147579947378068 0.2 0.0029625 -0.00023202256369784
"13019" "SNP1" 0.00277283611742752 0.107520132654903 0.2 0.0029625 -0.00018966388257248
"13020" "SNP1" 0.00298725850125215 0.0197424457889527 0.2 0.0029625 2.47585012521498e-05
"13021" "SNP1" 0.00306751418722166 0.0418167135157866 0.2 0.0029625 0.00010501418722166
"13022" "SNP1" 0.00300236893027145 0.0660101804240896 0.2 0.0029625 3.98689302714499e-05
"13023" "SNP1" 0.00274679078509144 -0.000675633106828151 0.2 0.0029625 -0.00021570921490856
"13024" "SNP1" 0.00303507913881264 0.0714667906586562 0.2 0.0029625 7.25791388126399e-05
"13025" "SNP1" 0.00308380923543672 0.0634867641978668 0.2 0.0029625 0.00012130923543672
"13026" "SNP1" 0.00307603594819152 0.0111719612489236 0.2 0.0029625 0.00011353594819152
"13027" "SNP1" 0.00318250078826323 -0.0425011916517267 0.2 0.0029625 0.00022000078826323
"13028" "SNP1" 0.00292660596745351 -0.0565792950907089 0.2 0.0029625 -3.58940325464901e-05
"13029" "SNP1" 0.00303025262525687 0.0560832408662548 0.2 0.0029625 6.77526252568696e-05
"13030" "SNP1" 0.0026718451683173 0.0886574734938737 0.2 0.0029625 -0.0002906548316827
"13031" "SNP1" 0.00262479643641725 0.0770410616554494 0.2 0.0029625 -0.00033770356358275
"13032" "SNP1" 0.0026160471361616 0.0224588394152935 0.2 0.0029625 -0.0003464528638384
"13033" "SNP1" 0.00308669334862669 -0.0697712674122638 0.2 0.0029625 0.00012419334862669
"13034" "SNP1" 0.00293939165664816 0.0346170254091562 0.2 0.0029625 -2.31083433518404e-05
"13035" "SNP1" 0.00281085858698058 0.087430709391563 0.2 0.0029625 -0.00015164141301942
"13036" "SNP1" 0.00292026245424166 0.0680844842559824 0.2 0.0029625 -4.22375457583401e-05
"13037" "SNP1" 0.00309911147114064 -0.0892462828367598 0.2 0.0029625 0.00013661147114064
"13038" "SNP1" 0.00340576149189228 -0.0426244179212372 0.2 0.0029625 0.00044326149189228
"13039" "SNP1" 0.00304063934025422 -0.060980216466504 0.2 0.0029625 7.81393402542198e-05
"13040" "SNP1" 0.00274170337404982 0.020225548746327 0.2 0.0029625 -0.00022079662595018
"13041" "SNP1" 0.00296707529388357 -0.0486742810902808 0.2 0.0029625 4.57529388356954e-06
"13042" "SNP1" 0.00272366455867403 0.147592654271679 0.2 0.0029625 -0.00023883544132597
"13043" "SNP1" 0.00306004314441991 0.0138051870209478 0.2 0.0029625 9.75431444199099e-05
"13044" "SNP1" 0.00283234987792257 0.013119116174078 0.2 0.0029625 -0.00013015012207743
"13045" "SNP1" 0.00280778432348617 0.0249055286790269 0.2 0.0029625 -0.00015471567651383
"13046" "SNP1" 0.00316641182370259 0.00283545681681507 0.2 0.0029625 0.00020391182370259
"13047" "SNP1" 0.00281192461253809 0.0661185348974753 0.2 0.0029625 -0.00015057538746191
"13048" "SNP1" 0.00277000548086309 0.0259069293750995 0.2 0.0029625 -0.00019249451913691
"13049" "SNP1" 0.0031540217537547 -0.0753148247099392 0.2 0.0029625 0.0001915217537547
"13050" "SNP1" 0.00312380870046576 -0.00905215917382633 0.2 0.0029625 0.00016130870046576
"13051" "SNP1" 0.00279834539036606 -0.0105179502484019 0.2 0.0029625 -0.00016415460963394
"13052" "SNP1" 0.00285424659412353 -0.0779990477924687 0.2 0.0029625 -0.00010825340587647
"13053" "SNP1" 0.00272852272248971 0.00214597478376955 0.2 0.0029625 -0.00023397727751029
"13054" "SNP1" 0.00276214581399488 0.0141788882573121 0.2 0.0029625 -0.00020035418600512
"13055" "SNP1" 0.00312512972648665 0.0785675706226308 0.2 0.0029625 0.00016262972648665
"13056" "SNP1" 0.0025368102440805 0.17461609738348 0.2 0.0029625 -0.0004256897559195
"13057" "SNP1" 0.00301694080067016 -0.00536577344437256 0.2 0.0029625 5.44408006701597e-05
"13058" "SNP1" 0.00329698102615431 0.0974566437148786 0.2 0.0029625 0.00033448102615431
"13059" "SNP1" 0.00275981536579392 0.0299078796445011 0.2 0.0029625 -0.00020268463420608
"13060" "SNP1" 0.00278174054117378 0.00680296875663626 0.2 0.0029625 -0.00018075945882622
"13061" "SNP1" 0.00288227549622637 0.00750955694503143 0.2 0.0029625 -8.02245037736303e-05
"13062" "SNP1" 0.00282341556711171 -0.0434486815584676 0.2 0.0029625 -0.00013908443288829
"13063" "SNP1" 0.00280939732891855 -0.0187484097910227 0.2 0.0029625 -0.00015310267108145
"13064" "SNP1" 0.00304245391567899 -0.0852663384664524 0.2 0.0029625 7.99539156789899e-05
"13065" "SNP1" 0.00315809263782288 0.00546896396118444 0.2 0.0029625 0.00019559263782288
"13066" "SNP1" 0.00305655405664965 -0.0538745832109417 0.2 0.0029625 9.40540566496499e-05
"13067" "SNP1" 0.00303786200539533 0.0195296424674025 0.2 0.0029625 7.53620053953298e-05
"13068" "SNP1" 0.00250182649224524 0.0175598508293335 0.2 0.0029625 -0.00046067350775476
"13069" "SNP1" 0.00317008652680277 -0.035404481163514 0.2 0.0029625 0.00020758652680277
"13070" "SNP1" 0.00307168544548873 0.0787813573021906 0.2 0.0029625 0.00010918544548873
"13071" "SNP1" 0.00319318388714165 0.0648867626046427 0.2 0.0029625 0.00023068388714165
"13072" "SNP1" 0.00291495052031386 0.0829047368810856 0.2 0.0029625 -4.75494796861402e-05
"13073" "SNP1" 0.0030074376041028 -0.00412161782288532 0.2 0.0029625 4.49376041027996e-05
"13074" "SNP1" 0.00306113299917804 0.0296088699983027 0.2 0.0029625 9.86329991780398e-05
"13075" "SNP1" 0.00307833127958887 -0.0271216487834584 0.2 0.0029625 0.00011583127958887
"13076" "SNP1" 0.00325666603612415 -0.140392007700887 0.2 0.0029625 0.00029416603612415
"13077" "SNP1" 0.00342003726624998 -0.0409893485974005 0.2 0.0029625 0.00045753726624998
"13078" "SNP1" 0.00301877571063987 -0.0248679491718151 0.2 0.0029625 5.62757106398696e-05
"13079" "SNP1" 0.00316011993061006 0.0538418136354927 0.2 0.0029625 0.00019761993061006
"13080" "SNP1" 0.00316707167195902 -0.0239716784117495 0.2 0.0029625 0.00020457167195902
"13081" "SNP1" 0.00285602805145795 -0.00771771144135501 0.2 0.0029625 -0.00010647194854205
"13082" "SNP1" 0.00293645517323412 0.0218928041845494 0.2 0.0029625 -2.60448267658804e-05
"13083" "SNP1" 0.00314942937958142 0.0436817420887803 0.2 0.0029625 0.00018692937958142
"13084" "SNP1" 0.00320852648298431 0.024034115028969 0.2 0.0029625 0.00024602648298431
"13085" "SNP1" 0.00267664728690646 0.079405183894714 0.2 0.0029625 -0.00028585271309354
"13086" "SNP1" 0.00280097319238348 0.00404422250797785 0.2 0.0029625 -0.00016152680761652
"13087" "SNP1" 0.00297371097979411 -0.0410039380059409 0.2 0.0029625 1.12109797941098e-05
"13088" "SNP1" 0.00304835737397839 0.0291233005396957 0.2 0.0029625 8.58573739783899e-05
"13089" "SNP1" 0.00269739375192515 0.00805953485037053 0.2 0.0029625 -0.00026510624807485
"13090" "SNP1" 0.0030186543162886 -0.0340593275846031 0.2 0.0029625 5.61543162885996e-05
"13091" "SNP1" 0.00312934790899892 0.01930954074031 0.2 0.0029625 0.00016684790899892
"13092" "SNP1" 0.00289691328947419 -0.00978843943957607 0.2 0.0029625 -6.55867105258104e-05
"13093" "SNP1" 0.00297295868198898 0.031624360532349 0.2 0.0029625 1.04586819889797e-05
"13094" "SNP1" 0.00325791237207935 -0.0359722909428834 0.2 0.0029625 0.00029541237207935
"13095" "SNP1" 0.00274230239604265 0.0283433334351582 0.2 0.0029625 -0.00022019760395735
"13096" "SNP1" 0.00328450310593684 -0.107428955313863 0.2 0.0029625 0.00032200310593684
"13097" "SNP1" 0.00297301353495424 0.00540691344362427 0.2 0.0029625 1.05135349542395e-05
"13098" "SNP1" 0.00304393011317853 -0.0502054343969439 0.2 0.0029625 8.14301131785299e-05
"13099" "SNP1" 0.00287228248582754 -0.0372866915737307 0.2 0.0029625 -9.02175141724603e-05
"13100" "SNP1" 0.00298523524149086 0.0324698298774784 0.2 0.0029625 2.27352414908597e-05
"13101" "SNP1" 0.00289799843952329 0.0374305385229182 0.2 0.0029625 -6.45015604767104e-05
"13102" "SNP1" 0.00277575936348826 -0.0165318654078017 0.2 0.0029625 -0.00018674063651174
"13103" "SNP1" 0.00311266049848893 0.0658186866376823 0.2 0.0029625 0.00015016049848893
"13104" "SNP1" 0.00277153775155513 -0.0947643718835168 0.2 0.0029625 -0.00019096224844487
"13105" "SNP1" 0.00331933552318996 0.00617825478336317 0.2 0.0029625 0.00035683552318996
"13106" "SNP1" 0.0027941223329455 -0.0522090875514884 0.2 0.0029625 -0.0001683776670545
"13107" "SNP1" 0.00278721762321763 0.0334828496194364 0.2 0.0029625 -0.00017528237678237
"13108" "SNP1" 0.00315314939322423 -0.118543783260384 0.2 0.0029625 0.00019064939322423
"13109" "SNP1" 0.00320294105609827 -0.0155868107313059 0.2 0.0029625 0.00024044105609827
"13110" "SNP1" 0.00288768431173951 0.0427697822435211 0.2 0.0029625 -7.48156882604905e-05
"13111" "SNP1" 0.0028742912746878 0.0122247978964274 0.2 0.0029625 -8.82087253122003e-05
"13112" "SNP1" 0.0032150220235557 -0.0398109357922491 0.2 0.0029625 0.0002525220235557
"13113" "SNP1" 0.00240666080055847 0.0976909606491251 0.2 0.0029625 -0.00055583919944153
"13114" "SNP1" 0.00299716748345988 0.0139575133942165 0.2 0.0029625 3.46674834598797e-05
"13115" "SNP1" 0.00266848655379081 -0.0549455790602233 0.2 0.0029625 -0.00029401344620919
"13116" "SNP1" 0.00303983933751093 0.0345256015690886 0.2 0.0029625 7.73393375109298e-05
"13117" "SNP1" 0.00286073955939793 -0.0828406194428631 0.2 0.0029625 -0.00010176044060207
"13118" "SNP1" 0.00323359461022837 0.06819619677186 0.2 0.0029625 0.00027109461022837
"13119" "SNP1" 0.00275208740139673 -0.0107216745635128 0.2 0.0029625 -0.00021041259860327
"13120" "SNP1" 0.00327068417806331 0.0497407274815594 0.2 0.0029625 0.00030818417806331
"13121" "SNP1" 0.00355182131024491 0.0197788326355773 0.2 0.0029625 0.00058932131024491
"13122" "SNP1" 0.00291563468836682 0.112989906105089 0.2 0.0029625 -4.68653116331803e-05
"13123" "SNP1" 0.00290751867540327 0.0117797233388448 0.2 0.0029625 -5.49813245967301e-05
"13124" "SNP1" 0.00280996776980459 -0.0205764350977473 0.2 0.0029625 -0.00015253223019541
"13125" "SNP1" 0.00299744087430699 -0.00580600557040259 0.2 0.0029625 3.49408743069899e-05
"13126" "SNP1" 0.00345432593970975 0.00678181480449052 0.2 0.0029625 0.00049182593970975
"13127" "SNP1" 0.0030778532544022 -0.0692140148057201 0.2 0.0029625 0.0001153532544022
"13128" "SNP1" 0.00334726213376009 -0.0755223497126246 0.2 0.0029625 0.00038476213376009
"13129" "SNP1" 0.00313054046173158 0.0253541899566679 0.2 0.0029625 0.00016804046173158
"13130" "SNP1" 0.00289754510694499 0.0332499851250599 0.2 0.0029625 -6.49548930550105e-05
"13131" "SNP1" 0.00325363461072058 0.051790827823393 0.2 0.0029625 0.00029113461072058
"13132" "SNP1" 0.00289640302846044 -0.0192103134517482 0.2 0.0029625 -6.60969715395605e-05
"13133" "SNP1" 0.00248950906133957 0.0622605407109219 0.2 0.0029625 -0.00047299093866043
"13134" "SNP1" 0.00259540255650104 -0.110321924204159 0.2 0.0029625 -0.00036709744349896
"13135" "SNP1" 0.00306676191515084 -0.0431083525414137 0.2 0.0029625 0.00010426191515084
"13136" "SNP1" 0.00310211901792791 -0.034093617657211 0.2 0.0029625 0.00013961901792791
"13137" "SNP1" 0.00288723242633946 -0.0601552044622956 0.2 0.0029625 -7.52675736605405e-05
"13138" "SNP1" 0.00291893348113784 -0.0869395645018008 0.2 0.0029625 -4.35665188621604e-05
"13139" "SNP1" 0.00272307325496799 0.054762944042919 0.2 0.0029625 -0.00023942674503201
"13140" "SNP1" 0.00330695551797648 0.0893581173665934 0.2 0.0029625 0.00034445551797648
"13141" "SNP1" 0.00284468384665241 -0.00499075707246877 0.2 0.0029625 -0.00011781615334759
"13142" "SNP1" 0.00331711608602421 0.0276453399489361 0.2 0.0029625 0.00035461608602421
"13143" "SNP1" 0.00311391561197276 0.0373971044752869 0.2 0.0029625 0.00015141561197276
"13144" "SNP1" 0.00302132278473964 0.0491910385140362 0.2 0.0029625 5.88227847396396e-05
"13145" "SNP1" 0.00316514068428347 -0.00705663185049979 0.2 0.0029625 0.00020264068428347
"13146" "SNP1" 0.00263082410348885 0.076270062124115 0.2 0.0029625 -0.00033167589651115
"13147" "SNP1" 0.00297675229518924 0.0784312467150701 0.2 0.0029625 1.42522951892396e-05
"13148" "SNP1" 0.0027357895540927 0.0854261342892017 0.2 0.0029625 -0.0002267104459073
"13149" "SNP1" 0.00293701046398181 -0.0499428530346707 0.2 0.0029625 -2.54895360181904e-05
"13150" "SNP1" 0.00294823110666536 0.0104586069238785 0.2 0.0029625 -1.42688933346402e-05
"13151" "SNP1" 0.00366195283593971 0.0552317156187843 0.2 0.0029625 0.00069945283593971
"13152" "SNP1" 0.00311104640976372 -0.0716524222280296 0.2 0.0029625 0.00014854640976372
"13153" "SNP1" 0.00283917485488118 -0.0370297059660904 0.2 0.0029625 -0.00012332514511882
"13154" "SNP1" 0.00315053328178342 -0.0797412181593784 0.2 0.0029625 0.00018803328178342
"13155" "SNP1" 0.00274668278926824 -0.00974950487472483 0.2 0.0029625 -0.00021581721073176
"13156" "SNP1" 0.00289379984751391 -0.108288088517746 0.2 0.0029625 -6.87001524860903e-05
"13157" "SNP1" 0.00274192707838064 -0.00560877869296192 0.2 0.0029625 -0.00022057292161936
"13158" "SNP1" 0.00300202491795433 0.00513420071528073 0.2 0.0029625 3.95249179543297e-05
"13159" "SNP1" 0.00307968472540716 -0.00416695045536886 0.2 0.0029625 0.00011718472540716
"13160" "SNP1" 0.00262186799991796 0.0349356376319026 0.2 0.0029625 -0.00034063200008204
"13161" "SNP1" 0.00315346267960762 0.0783995812197884 0.2 0.0029625 0.00019096267960762
"13162" "SNP1" 0.00298869705274561 0.0139052608606464 0.2 0.0029625 2.61970527456099e-05
"13163" "SNP1" 0.00300171199074183 0.00378292644039164 0.2 0.0029625 3.92119907418297e-05
"13164" "SNP1" 0.00283560166311546 0.0184905165549229 0.2 0.0029625 -0.00012689833688454
"13165" "SNP1" 0.00311811993138382 -0.0327532299235019 0.2 0.0029625 0.00015561993138382
"13166" "SNP1" 0.00312235471412209 0.120463656456254 0.2 0.0029625 0.00015985471412209
"13167" "SNP1" 0.00309216930885081 0.0315713016390624 0.2 0.0029625 0.00012966930885081
"13168" "SNP1" 0.00281645939932433 0.0551348964526373 0.2 0.0029625 -0.00014604060067567
"13169" "SNP1" 0.00284795177750994 -0.0867822933999946 0.2 0.0029625 -0.00011454822249006
"13170" "SNP1" 0.00276600517955445 0.10608679324297 0.2 0.0029625 -0.00019649482044555
"13171" "SNP1" 0.00315040040075626 -0.020714768575802 0.2 0.0029625 0.00018790040075626
"13172" "SNP1" 0.00267324284399029 -0.0146605295026078 0.2 0.0029625 -0.00028925715600971
"13173" "SNP1" 0.00269621727132419 -0.00681178259116666 0.2 0.0029625 -0.00026628272867581
"13174" "SNP1" 0.00283901384270765 -0.0327668180469165 0.2 0.0029625 -0.00012348615729235
"13175" "SNP1" 0.00288575157873313 0.00858110489776032 0.2 0.0029625 -7.67484212668701e-05
"13176" "SNP1" 0.00302991811858585 0.0533430118470781 0.2 0.0029625 6.74181185858496e-05
"13177" "SNP1" 0.00270195252577318 -0.157422344663181 0.2 0.0029625 -0.00026054747422682
"13178" "SNP1" 0.00292413246565693 0.0609664452001206 0.2 0.0029625 -3.83675343430703e-05
"13179" "SNP1" 0.00292300169658287 -0.0389321320391582 0.2 0.0029625 -3.94983034171302e-05
"13180" "SNP1" 0.00309621156727124 -0.000713497873356232 0.2 0.0029625 0.00013371156727124
"13181" "SNP1" 0.00270224180899611 -0.011688788485932 0.2 0.0029625 -0.00026025819100389
"13182" "SNP1" 0.00276169989663546 0.0444741260933696 0.2 0.0029625 -0.00020080010336454
"13183" "SNP1" 0.00295788401026645 -0.00121968811929643 0.2 0.0029625 -4.61598973355024e-06
"13184" "SNP1" 0.00310977462942351 -0.0238876615916983 0.2 0.0029625 0.00014727462942351
"13185" "SNP1" 0.00287517280884018 0.0106404037182792 0.2 0.0029625 -8.73271911598205e-05
"13186" "SNP1" 0.0029169432168483 -0.0756837964345683 0.2 0.0029625 -4.55567831517002e-05
"13187" "SNP1" 0.00275682323292732 -0.0319389400877786 0.2 0.0029625 -0.00020567676707268
"13188" "SNP1" 0.00289004107443977 0.00490339604167345 0.2 0.0029625 -7.24589255602301e-05
"13189" "SNP1" 0.00306253898424647 -0.0267120680915434 0.2 0.0029625 0.00010003898424647
"13190" "SNP1" 0.00310272819842097 0.0698699516157295 0.2 0.0029625 0.00014022819842097
"13191" "SNP1" 0.0028571084006313 0.052744112146003 0.2 0.0029625 -0.0001053915993687
"13192" "SNP1" 0.0030150835206735 0.0649132828595678 0.2 0.0029625 5.25835206734997e-05
"13193" "SNP1" 0.00291962509102745 0.00315456640314839 0.2 0.0029625 -4.28749089725505e-05
"13194" "SNP1" 0.00298044251620778 0.00999010801374494 0.2 0.0029625 1.79425162077796e-05
"13195" "SNP1" 0.00324982301074228 0.00435765558823644 0.2 0.0029625 0.00028732301074228
"13196" "SNP1" 0.00292621606564522 -0.00225042467634992 0.2 0.0029625 -3.62839343547804e-05
"13197" "SNP1" 0.00311187839438045 -0.039941728100728 0.2 0.0029625 0.00014937839438045
"13198" "SNP1" 0.00249017029296806 -0.0168645992070132 0.2 0.0029625 -0.00047232970703194
"13199" "SNP1" 0.00315644859702287 0.00482173245544686 0.2 0.0029625 0.00019394859702287
"13200" "SNP1" 0.00255856935676206 -0.0135137668637957 0.2 0.0029625 -0.00040393064323794
"13201" "SNP1" 0.00299147887638323 -0.036366176836944 0.2 0.0029625 2.89788763832297e-05
"13202" "SNP1" 0.00306666983940523 0.0539250140284989 0.2 0.0029625 0.00010416983940523
"13203" "SNP1" 0.00341974714915672 -0.0201780675083962 0.2 0.0029625 0.00045724714915672
"13204" "SNP1" 0.00273366231639011 0.0778542056647649 0.2 0.0029625 -0.00022883768360989
"13205" "SNP1" 0.00321748610866606 -0.0411982338087589 0.2 0.0029625 0.00025498610866606
"13206" "SNP1" 0.00288730400842304 0.0182342925053046 0.2 0.0029625 -7.51959915769604e-05
"13207" "SNP1" 0.00309924469688884 0.0484711323017969 0.2 0.0029625 0.00013674469688884
"13208" "SNP1" 0.00314347414865067 0.00872254495299134 0.2 0.0029625 0.00018097414865067
"13209" "SNP1" 0.00297152264822172 0.053982309336769 0.2 0.0029625 9.02264822171981e-06
"13210" "SNP1" 0.00274979153919195 -0.0343395005350278 0.2 0.0029625 -0.00021270846080805
"13211" "SNP1" 0.00315336919822608 0.0381402980358906 0.2 0.0029625 0.00019086919822608
"13212" "SNP1" 0.00321762147150597 0.00111903395577834 0.2 0.0029625 0.00025512147150597
"13213" "SNP1" 0.00287191032002117 0.0492240237605134 0.2 0.0029625 -9.05896799788305e-05
"13214" "SNP1" 0.00290163735198318 -0.0642511862187911 0.2 0.0029625 -6.08626480168204e-05
