"SNP" "perm_var" "beta"
"276" "SNP1" 0.0041124305213533 -0.0467661896393281
"277" "SNP1" 0.00379148624915122 -0.025833107303054
"278" "SNP1" 0.0035491073389333 -0.0424199083773898
"279" "SNP1" 0.00371985731747809 -0.134613671115885
"280" "SNP1" 0.00371812424068102 0.0110103495666392
"281" "SNP1" 0.00378525660265334 -0.0957965555144062
"282" "SNP1" 0.00340033832627565 -0.0298253900998803
"283" "SNP1" 0.00358936170963323 -0.107499711687801
"284" "SNP1" 0.00393155048282094 -0.00337421528290972
"285" "SNP1" 0.0041830871159335 -0.0312743387962488
"286" "SNP1" 0.00379932752471634 0.00494082067955544
"287" "SNP1" 0.00317158024134984 0.0549811855220503
"288" "SNP1" 0.00325372228289152 -0.00842576354281358
"289" "SNP1" 0.00411030534362746 -0.00951749851855763
"290" "SNP1" 0.00355231701019895 -0.0510934945993467
"291" "SNP1" 0.00398049242341279 -0.0784132233823035
"292" "SNP1" 0.00395562402988973 -0.0417190147850459
"293" "SNP1" 0.00336632020980886 -0.020596652698924
"294" "SNP1" 0.00337180556815019 0.00801174644091041
"295" "SNP1" 0.00340695377531642 -0.0152546009307132
"296" "SNP1" 0.0035062864166926 0.0462783933743413
"297" "SNP1" 0.00425083536788328 0.0704608002747766
"298" "SNP1" 0.00368019858023975 0.0645495821728733
"299" "SNP1" 0.00361611044586914 -0.00672872892524332
"300" "SNP1" 0.00390511012441233 -0.030132111572422
"301" "SNP1" 0.00347910083057785 0.047676249553404
"302" "SNP1" 0.00373890331063516 0.0191245855052189
"303" "SNP1" 0.00346146085023401 -0.0316830660652696
"304" "SNP1" 0.00386598110522352 0.00506432308358932
"305" "SNP1" 0.0037130526466851 0.0534587533573484
"306" "SNP1" 0.00392591929753555 -0.0244912335581522
"307" "SNP1" 0.00352300759013237 -0.0342839282716039
"308" "SNP1" 0.00406318570608256 0.00833888713915763
"309" "SNP1" 0.00392748871575012 0.094078404071013
"310" "SNP1" 0.00356225960330516 -0.0633833530555171
"311" "SNP1" 0.00336554819036125 0.0324343451674375
"312" "SNP1" 0.00379104190920198 0.0357149340197088
"313" "SNP1" 0.00364961884695671 0.0427445351618011
"314" "SNP1" 0.00324941599359232 -0.0564378641231545
"315" "SNP1" 0.00425735038184797 0.0198425591753659
"316" "SNP1" 0.00389955104549688 0.0157346194527283
"317" "SNP1" 0.00366694445916376 0.0502594121425085
"318" "SNP1" 0.00362824370242952 0.0379193594753265
"319" "SNP1" 0.00362227103406589 -0.0189896965842241
"320" "SNP1" 0.00398862118441702 0.00606430362571847
"321" "SNP1" 0.0036778875476875 -0.0858457250461051
"322" "SNP1" 0.0038724102160265 -0.083551234293912
"323" "SNP1" 0.00369792385942955 0.0459114126583651
"324" "SNP1" 0.00386793917052137 0.136208948840977
"325" "SNP1" 0.00339717276527678 -0.0686835359231859
"326" "SNP1" 0.00369871331115074 -0.0144718907532658
"327" "SNP1" 0.00373521752401662 0.0454166890748518
"328" "SNP1" 0.00365263726090138 -0.0167104732809183
"329" "SNP1" 0.00378295229713585 0.0387286477171639
"330" "SNP1" 0.00373522148935207 -0.00140131480945112
"331" "SNP1" 0.004263874991364 -0.0944284227159026
"332" "SNP1" 0.00352567928821694 0.0870428600927901
"333" "SNP1" 0.00413461335881872 0.0499559391881099
"334" "SNP1" 0.00422460614335209 -0.0723886571872261
"335" "SNP1" 0.00328378880151683 -0.05587869988149
"336" "SNP1" 0.00372735244506961 0.0694620806521796
"337" "SNP1" 0.00339265751115086 0.0251002722914401
"338" "SNP1" 0.00382235316090478 0.0265591572997854
"339" "SNP1" 0.0035498491095294 -0.0852706839882555
"340" "SNP1" 0.00411167009799766 0.0396479073251731
"341" "SNP1" 0.00352273242493781 0.0583050904587186
"342" "SNP1" 0.00372110174142809 -0.0758468587853646
"343" "SNP1" 0.00331660858624568 0.0497712183545656
"344" "SNP1" 0.00356795982703618 0.067095839329557
"345" "SNP1" 0.00390786673625927 0.0554731375664396
"346" "SNP1" 0.00335345559977471 0.0149486611188808
"347" "SNP1" 0.00367026628842653 -0.081305757175439
